How did you hear about this event? (Buyer),Ticket Type,Ticket Net Proceeds,Order ID,Average Ticket Price
Word of Mouth,Regular,2481.9,39,63.63846153846154
Word of Mouth,Pay What You Can,2016.82,115,17.537565217391304
Word of Mouth,Premium,2200.0,22,100.0
Social Media,Student,30.0,1,30.0
Social Media,Regular,1048.2,20,52.410000000000004
Social Media,Premium,1050.0,9,116.66666666666667
Social Media,Pay What You Can,1022.88,96,10.655
Other,Regular,1498.2,27,55.48888888888889
Other,Premium,1450.0,14,103.57142857142857
Other,Pay What You Can,773.21,55,14.058363636363637
Previous BFO Event,Student,20.0,2,10.0
Previous BFO Event,Regular,1379.1,23,59.960869565217386
Previous BFO Event,Premium,1100.0,11,100.0
Previous BFO Event,Pay What You Can,331.0,33,10.030303030303031
"Online Events Calendar (The Boston Calendar, ArtsBoston, etc.)",Regular,720.0,13,55.38461538461539
"Online Events Calendar (The Boston Calendar, ArtsBoston, etc.)",Pay What You Can,546.0,45,12.133333333333333
"Online Events Calendar (The Boston Calendar, ArtsBoston, etc.)",Premium,1150.0,11,104.54545454545455
BFO Newsletter,Student,30.0,2,15.0
BFO Newsletter,Regular,659.1,16,41.19375
BFO Newsletter,Premium,800.0,7,114.28571428571429
BFO Newsletter,Pay What You Can,306.5,28,10.946428571428571
Flyer/Poster,Student,10.0,1,10.0
Flyer/Poster,Regular,90.0,2,45.0
Flyer/Poster,Premium,150.0,2,75.0
Flyer/Poster,Pay What You Can,219.0,29,7.551724137931035
Advertisement,Regular,30.0,1,30.0
Advertisement,Premium,200.0,2,100.0
Advertisement,Pay What You Can,90.0,9,10.0
Newspaper,Regular,30.0,1,30.0
