Date of Purchase,Event,Payment Type,Values
2024-04-15,FIREBIRD,Free,0.0
2024-04-15,SCHEHERAZADE,Free,0.0
2024-04-16,FIREBIRD,Free,0.0
2024-04-16,SCHEHERAZADE,Free,0.0
2024-04-17,FIREBIRD,Free,0.0
2024-04-17,SCHEHERAZADE,Free,2.0
2024-04-18,FIREBIRD,Free,0.0
2024-04-18,SCHEHERAZADE,Free,2.0
2024-04-20,FIREBIRD,Free,1.0
2024-04-20,SCHEHERAZADE,Free,2.0
2024-04-21,FIREBIRD,Free,1.0
2024-04-21,SCHEHERAZADE,Free,3.0
2024-04-22,FIREBIRD,Free,1.0
2024-04-22,SCHEHERAZADE,Free,3.0
2024-04-24,FIREBIRD,Free,1.0
2024-04-24,SCHEHERAZADE,Free,3.0
2024-04-29,FIREBIRD,Free,1.0
2024-04-29,SCHEHERAZADE,Free,3.0
2024-04-30,FIREBIRD,Free,1.0
2024-04-30,SCHEHERAZADE,Free,3.0
2024-05-04,FIREBIRD,Free,1.0
2024-05-04,SCHEHERAZADE,Free,3.0
2024-05-05,FIREBIRD,Free,1.0
2024-05-05,SCHEHERAZADE,Free,3.0
2024-05-06,FIREBIRD,Free,1.0
2024-05-06,SCHEHERAZADE,Free,3.0
2024-05-10,FIREBIRD,Free,3.0
2024-05-10,SCHEHERAZADE,Free,13.0
2024-05-16,FIREBIRD,Free,4.0
2024-05-16,SCHEHERAZADE,Free,14.0
2024-05-17,FIREBIRD,Free,4.0
2024-05-17,SCHEHERAZADE,Free,14.0
2024-05-18,FIREBIRD,Free,4.0
2024-05-18,SCHEHERAZADE,Free,14.0
2024-05-20,FIREBIRD,Free,4.0
2024-05-20,SCHEHERAZADE,Free,14.0
2024-05-26,FIREBIRD,Free,4.0
2024-05-26,SCHEHERAZADE,Free,14.0
2024-05-27,FIREBIRD,Free,4.0
2024-05-27,SCHEHERAZADE,Free,14.0
2024-05-29,FIREBIRD,Free,4.0
2024-05-29,SCHEHERAZADE,Free,14.0
2024-05-30,FIREBIRD,Free,4.0
2024-05-30,SCHEHERAZADE,Free,16.0
2024-05-31,FIREBIRD,Free,4.0
2024-05-31,SCHEHERAZADE,Free,16.0
2024-06-02,FIREBIRD,Free,4.0
2024-06-02,SCHEHERAZADE,Free,16.0
2024-06-03,FIREBIRD,Free,7.0
2024-06-03,SCHEHERAZADE,Free,19.0
2024-06-04,FIREBIRD,Free,7.0
2024-06-04,SCHEHERAZADE,Free,19.0
2024-06-05,FIREBIRD,Free,7.0
2024-06-05,SCHEHERAZADE,Free,19.0
2024-06-06,FIREBIRD,Free,7.0
2024-06-06,SCHEHERAZADE,Free,121.0
2024-06-07,FIREBIRD,Free,7.0
2024-06-07,SCHEHERAZADE,Free,121.0
2024-06-08,FIREBIRD,Free,7.0
2024-06-08,SCHEHERAZADE,Free,121.0
2024-06-09,FIREBIRD,Free,7.0
2024-06-09,SCHEHERAZADE,Free,121.0
2024-06-10,FIREBIRD,Free,9.0
2024-06-10,SCHEHERAZADE,Free,121.0
2024-06-11,FIREBIRD,Free,12.0
2024-06-11,SCHEHERAZADE,Free,124.0
2024-06-12,FIREBIRD,Free,12.0
2024-06-12,SCHEHERAZADE,Free,124.0
2024-06-13,FIREBIRD,Free,12.0
2024-06-13,SCHEHERAZADE,Free,124.0
2024-06-14,FIREBIRD,Free,14.0
2024-06-14,SCHEHERAZADE,Free,126.0
2024-06-15,FIREBIRD,Free,14.0
2024-06-15,SCHEHERAZADE,Free,126.0
2024-06-16,FIREBIRD,Free,16.0
2024-06-16,SCHEHERAZADE,Free,128.0
2024-06-17,FIREBIRD,Free,16.0
2024-06-17,SCHEHERAZADE,Free,128.0
2024-06-18,FIREBIRD,Free,16.0
2024-06-18,SCHEHERAZADE,Free,128.0
2024-06-19,FIREBIRD,Free,16.0
2024-06-19,SCHEHERAZADE,Free,128.0
2024-06-20,FIREBIRD,Free,16.0
2024-06-20,SCHEHERAZADE,Free,128.0
2024-06-21,FIREBIRD,Free,18.0
2024-06-21,SCHEHERAZADE,Free,138.0
2024-06-22,FIREBIRD,Free,18.0
2024-06-22,SCHEHERAZADE,Free,142.0
2024-06-23,FIREBIRD,Free,18.0
2024-06-23,SCHEHERAZADE,Free,142.0
2024-06-24,FIREBIRD,Free,21.0
2024-06-24,SCHEHERAZADE,Free,142.0
2024-06-25,FIREBIRD,Free,21.0
2024-06-25,SCHEHERAZADE,Free,142.0
2024-06-26,FIREBIRD,Free,21.0
2024-06-26,SCHEHERAZADE,Free,142.0
2024-06-27,FIREBIRD,Free,21.0
2024-06-27,SCHEHERAZADE,Free,142.0
2024-06-28,FIREBIRD,Free,27.0
2024-06-28,SCHEHERAZADE,Free,146.0
2024-06-29,FIREBIRD,Free,27.0
2024-06-29,SCHEHERAZADE,Free,146.0
2024-06-30,FIREBIRD,Free,41.0
2024-06-30,SCHEHERAZADE,Free,158.0
2024-07-01,FIREBIRD,Free,45.0
2024-07-01,SCHEHERAZADE,Free,163.0
2024-07-02,FIREBIRD,Free,47.0
2024-07-02,SCHEHERAZADE,Free,163.0
2024-07-03,FIREBIRD,Free,51.0
2024-07-03,SCHEHERAZADE,Free,163.0
2024-07-04,FIREBIRD,Free,51.0
2024-07-04,SCHEHERAZADE,Free,163.0
2024-07-05,FIREBIRD,Free,58.0
2024-07-05,SCHEHERAZADE,Free,170.0
2024-07-06,FIREBIRD,Free,64.0
2024-07-06,SCHEHERAZADE,Free,170.0
2024-07-07,FIREBIRD,Free,71.0
2024-07-07,SCHEHERAZADE,Free,176.0
2024-07-08,FIREBIRD,Free,74.0
2024-07-08,SCHEHERAZADE,Free,182.0
2024-07-09,FIREBIRD,Free,86.0
2024-07-09,SCHEHERAZADE,Free,184.0
2024-07-10,FIREBIRD,Free,92.0
2024-07-10,SCHEHERAZADE,Free,186.0
2024-07-11,FIREBIRD,Free,97.0
2024-07-11,SCHEHERAZADE,Free,190.0
2024-07-12,FIREBIRD,Free,102.0
2024-07-12,SCHEHERAZADE,Free,192.0
2024-07-13,FIREBIRD,Free,122.0
2024-07-13,SCHEHERAZADE,Free,205.0
2024-07-14,FIREBIRD,Free,132.0
2024-07-14,SCHEHERAZADE,Free,213.0
2024-07-15,FIREBIRD,Free,132.0
2024-07-15,SCHEHERAZADE,Free,233.0
2024-07-16,FIREBIRD,Free,132.0
2024-07-16,SCHEHERAZADE,Free,235.0
2024-07-17,FIREBIRD,Free,132.0
2024-07-17,SCHEHERAZADE,Free,236.0
2024-07-18,FIREBIRD,Free,132.0
2024-07-18,SCHEHERAZADE,Free,236.0
2024-07-19,FIREBIRD,Free,132.0
2024-07-19,SCHEHERAZADE,Free,238.0
2024-07-20,FIREBIRD,Free,132.0
2024-07-20,SCHEHERAZADE,Free,244.0
2024-07-21,FIREBIRD,Free,132.0
2024-07-21,SCHEHERAZADE,Free,254.0
2024-07-22,FIREBIRD,Free,132.0
2024-07-22,SCHEHERAZADE,Free,255.0
2024-07-23,FIREBIRD,Free,132.0
2024-07-23,SCHEHERAZADE,Free,269.0
2024-07-24,FIREBIRD,Free,132.0
2024-07-24,SCHEHERAZADE,Free,275.0
2024-07-25,FIREBIRD,Free,132.0
2024-07-25,SCHEHERAZADE,Free,284.0
2024-07-26,FIREBIRD,Free,132.0
2024-07-26,SCHEHERAZADE,Free,297.0
2024-07-27,FIREBIRD,Free,132.0
2024-07-27,SCHEHERAZADE,Free,334.0
2024-07-28,FIREBIRD,Free,132.0
2024-07-28,SCHEHERAZADE,Free,392.0
2024-04-15,FIREBIRD,Purchased,6.0
2024-04-15,SCHEHERAZADE,Purchased,6.0
2024-04-16,FIREBIRD,Purchased,8.0
2024-04-16,SCHEHERAZADE,Purchased,6.0
2024-04-17,FIREBIRD,Purchased,8.0
2024-04-17,SCHEHERAZADE,Purchased,8.0
2024-04-18,FIREBIRD,Purchased,8.0
2024-04-18,SCHEHERAZADE,Purchased,11.0
2024-04-20,FIREBIRD,Purchased,10.0
2024-04-20,SCHEHERAZADE,Purchased,11.0
2024-04-21,FIREBIRD,Purchased,10.0
2024-04-21,SCHEHERAZADE,Purchased,11.0
2024-04-22,FIREBIRD,Purchased,10.0
2024-04-22,SCHEHERAZADE,Purchased,15.0
2024-04-24,FIREBIRD,Purchased,14.0
2024-04-24,SCHEHERAZADE,Purchased,15.0
2024-04-29,FIREBIRD,Purchased,18.0
2024-04-29,SCHEHERAZADE,Purchased,19.0
2024-04-30,FIREBIRD,Purchased,25.0
2024-04-30,SCHEHERAZADE,Purchased,20.0
2024-05-04,FIREBIRD,Purchased,27.0
2024-05-04,SCHEHERAZADE,Purchased,20.0
2024-05-05,FIREBIRD,Purchased,30.0
2024-05-05,SCHEHERAZADE,Purchased,20.0
2024-05-06,FIREBIRD,Purchased,32.0
2024-05-06,SCHEHERAZADE,Purchased,22.0
2024-05-10,FIREBIRD,Purchased,32.0
2024-05-10,SCHEHERAZADE,Purchased,22.0
2024-05-16,FIREBIRD,Purchased,32.0
2024-05-16,SCHEHERAZADE,Purchased,24.0
2024-05-17,FIREBIRD,Purchased,36.0
2024-05-17,SCHEHERAZADE,Purchased,26.0
2024-05-18,FIREBIRD,Purchased,36.0
2024-05-18,SCHEHERAZADE,Purchased,27.0
2024-05-20,FIREBIRD,Purchased,37.0
2024-05-20,SCHEHERAZADE,Purchased,27.0
2024-05-26,FIREBIRD,Purchased,42.0
2024-05-26,SCHEHERAZADE,Purchased,27.0
2024-05-27,FIREBIRD,Purchased,42.0
2024-05-27,SCHEHERAZADE,Purchased,30.0
2024-05-29,FIREBIRD,Purchased,42.0
2024-05-29,SCHEHERAZADE,Purchased,34.0
2024-05-30,FIREBIRD,Purchased,42.0
2024-05-30,SCHEHERAZADE,Purchased,37.0
2024-05-31,FIREBIRD,Purchased,42.0
2024-05-31,SCHEHERAZADE,Purchased,40.0
2024-06-02,FIREBIRD,Purchased,44.0
2024-06-02,SCHEHERAZADE,Purchased,50.0
2024-06-03,FIREBIRD,Purchased,50.0
2024-06-03,SCHEHERAZADE,Purchased,53.0
2024-06-04,FIREBIRD,Purchased,50.0
2024-06-04,SCHEHERAZADE,Purchased,54.0
2024-06-05,FIREBIRD,Purchased,51.0
2024-06-05,SCHEHERAZADE,Purchased,58.0
2024-06-06,FIREBIRD,Purchased,51.0
2024-06-06,SCHEHERAZADE,Purchased,58.0
2024-06-07,FIREBIRD,Purchased,51.0
2024-06-07,SCHEHERAZADE,Purchased,60.0
2024-06-08,FIREBIRD,Purchased,52.0
2024-06-08,SCHEHERAZADE,Purchased,62.0
2024-06-09,FIREBIRD,Purchased,58.0
2024-06-09,SCHEHERAZADE,Purchased,70.0
2024-06-10,FIREBIRD,Purchased,69.0
2024-06-10,SCHEHERAZADE,Purchased,83.0
2024-06-11,FIREBIRD,Purchased,69.0
2024-06-11,SCHEHERAZADE,Purchased,88.0
2024-06-12,FIREBIRD,Purchased,74.0
2024-06-12,SCHEHERAZADE,Purchased,92.0
2024-06-13,FIREBIRD,Purchased,74.0
2024-06-13,SCHEHERAZADE,Purchased,95.0
2024-06-14,FIREBIRD,Purchased,83.0
2024-06-14,SCHEHERAZADE,Purchased,95.0
2024-06-15,FIREBIRD,Purchased,83.0
2024-06-15,SCHEHERAZADE,Purchased,97.0
2024-06-16,FIREBIRD,Purchased,83.0
2024-06-16,SCHEHERAZADE,Purchased,97.0
2024-06-17,FIREBIRD,Purchased,85.0
2024-06-17,SCHEHERAZADE,Purchased,99.0
2024-06-18,FIREBIRD,Purchased,88.0
2024-06-18,SCHEHERAZADE,Purchased,118.0
2024-06-19,FIREBIRD,Purchased,89.0
2024-06-19,SCHEHERAZADE,Purchased,118.0
2024-06-20,FIREBIRD,Purchased,92.0
2024-06-20,SCHEHERAZADE,Purchased,121.0
2024-06-21,FIREBIRD,Purchased,92.0
2024-06-21,SCHEHERAZADE,Purchased,128.0
2024-06-22,FIREBIRD,Purchased,94.0
2024-06-22,SCHEHERAZADE,Purchased,130.0
2024-06-23,FIREBIRD,Purchased,98.0
2024-06-23,SCHEHERAZADE,Purchased,134.0
2024-06-24,FIREBIRD,Purchased,98.0
2024-06-24,SCHEHERAZADE,Purchased,135.0
2024-06-25,FIREBIRD,Purchased,101.0
2024-06-25,SCHEHERAZADE,Purchased,135.0
2024-06-26,FIREBIRD,Purchased,104.0
2024-06-26,SCHEHERAZADE,Purchased,149.0
2024-06-27,FIREBIRD,Purchased,109.0
2024-06-27,SCHEHERAZADE,Purchased,151.0
2024-06-28,FIREBIRD,Purchased,114.0
2024-06-28,SCHEHERAZADE,Purchased,155.0
2024-06-29,FIREBIRD,Purchased,119.0
2024-06-29,SCHEHERAZADE,Purchased,155.0
2024-06-30,FIREBIRD,Purchased,120.0
2024-06-30,SCHEHERAZADE,Purchased,158.0
2024-07-01,FIREBIRD,Purchased,128.0
2024-07-01,SCHEHERAZADE,Purchased,160.0
2024-07-02,FIREBIRD,Purchased,132.0
2024-07-02,SCHEHERAZADE,Purchased,166.0
2024-07-03,FIREBIRD,Purchased,135.0
2024-07-03,SCHEHERAZADE,Purchased,166.0
2024-07-04,FIREBIRD,Purchased,138.0
2024-07-04,SCHEHERAZADE,Purchased,168.0
2024-07-05,FIREBIRD,Purchased,140.0
2024-07-05,SCHEHERAZADE,Purchased,170.0
2024-07-06,FIREBIRD,Purchased,145.0
2024-07-06,SCHEHERAZADE,Purchased,173.0
2024-07-07,FIREBIRD,Purchased,155.0
2024-07-07,SCHEHERAZADE,Purchased,178.0
2024-07-08,FIREBIRD,Purchased,160.0
2024-07-08,SCHEHERAZADE,Purchased,178.0
2024-07-09,FIREBIRD,Purchased,170.0
2024-07-09,SCHEHERAZADE,Purchased,180.0
2024-07-10,FIREBIRD,Purchased,197.0
2024-07-10,SCHEHERAZADE,Purchased,183.0
2024-07-11,FIREBIRD,Purchased,217.0
2024-07-11,SCHEHERAZADE,Purchased,188.0
2024-07-12,FIREBIRD,Purchased,240.0
2024-07-12,SCHEHERAZADE,Purchased,192.0
2024-07-13,FIREBIRD,Purchased,274.0
2024-07-13,SCHEHERAZADE,Purchased,196.0
2024-07-14,FIREBIRD,Purchased,335.0
2024-07-14,SCHEHERAZADE,Purchased,212.0
2024-07-15,FIREBIRD,Purchased,335.0
2024-07-15,SCHEHERAZADE,Purchased,218.0
2024-07-16,FIREBIRD,Purchased,335.0
2024-07-16,SCHEHERAZADE,Purchased,226.0
2024-07-17,FIREBIRD,Purchased,335.0
2024-07-17,SCHEHERAZADE,Purchased,245.0
2024-07-18,FIREBIRD,Purchased,335.0
2024-07-18,SCHEHERAZADE,Purchased,249.0
2024-07-19,FIREBIRD,Purchased,335.0
2024-07-19,SCHEHERAZADE,Purchased,256.0
2024-07-20,FIREBIRD,Purchased,335.0
2024-07-20,SCHEHERAZADE,Purchased,262.0
2024-07-21,FIREBIRD,Purchased,335.0
2024-07-21,SCHEHERAZADE,Purchased,271.0
2024-07-22,FIREBIRD,Purchased,335.0
2024-07-22,SCHEHERAZADE,Purchased,288.0
2024-07-23,FIREBIRD,Purchased,335.0
2024-07-23,SCHEHERAZADE,Purchased,315.0
2024-07-24,FIREBIRD,Purchased,335.0
2024-07-24,SCHEHERAZADE,Purchased,335.0
2024-07-25,FIREBIRD,Purchased,335.0
2024-07-25,SCHEHERAZADE,Purchased,351.0
2024-07-26,FIREBIRD,Purchased,335.0
2024-07-26,SCHEHERAZADE,Purchased,390.0
2024-07-27,FIREBIRD,Purchased,335.0
2024-07-27,SCHEHERAZADE,Purchased,443.0
2024-07-28,FIREBIRD,Purchased,335.0
2024-07-28,SCHEHERAZADE,Purchased,515.0
